65.122.168.0/21,10490
72.162.240.0/23,10490
128.61.0.0/19,10490
128.61.32.0/19,10490
128.61.108.0/24,10490
129.59.0.0,10490
129.252.0.0,10490
129.252.166.0/24,10490
130.160.0.0/17,10490
130.160.128.0/20,10490
130.160.144.0/20,10490
130.160.160.0/19,10490
130.160.192.0/19,10490
130.160.224.0/19,10490
130.207.0.0,10490
131.96.0.0,10490
131.144.0.0,10490
131.204.0.0,10490
141.165.0.0,10490
143.100.0.0,10490
146.229.0.0,10490
150.179.0.0,10490
160.10.0.0,10490
160.129.0.0,10490
168.8.208.0/21,10490
168.13.0.0,10490
168.16.0.0/15,10490
168.20.0.0/15,10490
168.22.0.0/15,10490
168.24.0.0/15,10490
168.26.0.0/15,10490
168.30.0.0/15,10490
192.30.208.0/25,10490
192.76.181.0,10490
192.88.111.0,10490
192.107.44.0,10490
192.111.108.0,10490
192.111.109.0,10490
192.111.110.0,10490
192.211.43.0,10490
192.211.44.0,10490
192.245.165.0,10490
198.72.68.0/22,10490
198.72.72.0/22,10490
198.72.76.0/23,10490
198.179.130.0,10490
198.180.132.0,10490
198.180.133.0,10490
198.180.134.0,10490
198.180.135.0,10490
198.246.103.0,10490
199.74.15.0,10490
204.27.217.0,10490
205.186.32.0/19,10490
205.186.33.0,10490
