64.250.32.0/24,16788
64.250.33.0/24,16788
64.250.34.0/24,16788
64.250.35.0/24,16788
64.250.36.0/24,16788
64.250.37.0/24,16788
64.250.38.0/24,16788
64.250.39.0/24,16788
64.250.40.0/24,16788
64.250.41.0/24,16788
64.250.42.0/24,16788
64.250.43.0/24,16788
64.250.44.0/24,16788
64.250.45.0/24,16788
64.250.46.0/24,16788
64.250.47.0/24,16788
65.66.76.0/24,16788
65.68.29.0/24,16788
65.70.11.0/24,16788
66.142.113.0/24,16788
69.153.112.0/24,16788
69.153.113.0/24,16788
69.153.114.0/24,16788
69.153.115.0/24,16788
75.15.64.0/24,16788
75.15.65.0/24,16788
75.15.66.0/24,16788
75.15.67.0/24,16788
130.51.172.0/24,16788
130.51.173.0/24,16788
130.51.174.0/24,16788
130.51.175.0/24,16788
208.189.3.0,16788
216.61.218.0,16788
