5.180.132.0/22,13030
37.17.232.0/21,13030
5.180.132.0/22,13030
37.17.232.0/21,13030
45.9.77.0/24,13030
45.80.136.0/22,13030
45.131.252.0/24,13030
45.131.253.0/24,13030
45.131.254.0/24,13030
81.161.56.0/23,13030
89.185.0.0/24,13030
164.138.214.0/24,13030
185.14.156.0/22,13030
185.44.156.0/22,13030
185.208.120.0/22,13030
185.208.252.0/22,13030
193.8.91.0,13030
193.84.120.0,13030
194.6.247.0,13030
194.48.229.0,13030
194.50.178.0,13030
194.99.144.0/21,13030
194.99.152.0/22,13030
194.113.228.0/22,13030
194.116.196.0/23,13030
5.180.132.0/22,13030
37.17.232.0/21,13030
45.9.77.0/24,13030
