63.135.32.0/20,10430
63.135.32.0/20,10430
69.56.96.0/20,10430
69.166.40.0/23,10430
69.166.40.0/23,10430
69.166.44.0/22,10430
69.166.44.0/22,10430
69.166.56.0/22,10430
69.166.56.0/22,10430
69.166.61.0/24,10430
69.166.61.0/24,10430
72.233.128.0/20,10430
72.233.128.0/20,10430
72.233.142.0/24,10430
72.233.142.0/24,10430
72.233.143.0/24,10430
72.233.143.0/24,10430
72.233.160.0/19,10430
72.233.160.0/19,10430
72.233.160.0/20,10430
72.233.160.0/20,10430
72.233.176.0/20,10430
72.233.176.0/20,10430
72.233.192.0/18,10430
134.121.0.0,10430
134.121.0.0,10430
173.229.32.0/19,10430
192.31.216.0,10430
192.31.216.0,10430
192.56.246.0/23,10430
192.56.246.0/23,10430
192.56.248.0/22,10430
192.56.248.0/22,10430
192.56.252.0/23,10430
192.56.252.0/23,10430
192.94.22.0,10430
192.94.22.0,10430
198.17.13.0,10430
198.17.13.0,10430
216.210.8.0/22,10430
