5.180.20.0/23,18978
5.180.22.0/23,18978
5.180.24.0/22,18978
5.180.28.0/22,18978
5.180.30.0/23,18978
5.180.40.0/23,18978
5.180.46.0/23,18978
5.180.52.0/23,18978
5.180.54.0/23,18978
5.180.144.0/23,18978
5.180.146.0/23,18978
5.253.28.0/22,18978
5.253.40.0/23,18978
5.253.42.0/23,18978
38.34.160.0/19,18978
38.34.176.0/24,18978
38.145.192.0/23,18978
38.145.194.0/23,18978
38.145.196.0/23,18978
38.145.200.0/22,18978
38.145.204.0/22,18978
38.145.208.0/22,18978
38.145.212.0/22,18978
38.145.216.0/22,18978
38.145.220.0/22,18978
5.180.20.0/23,18978
5.180.22.0/23,18978
5.180.24.0/22,18978
5.180.28.0/22,18978
5.180.30.0/23,18978
5.180.40.0/23,18978
5.180.46.0/23,18978
5.180.52.0/23,18978
5.180.54.0/23,18978
5.180.144.0/23,18978
5.180.146.0/23,18978
5.253.28.0/22,18978
5.253.40.0/23,18978
5.253.42.0/23,18978
38.34.160.0/19,18978
38.34.176.0/24,18978
38.145.192.0/23,18978
38.145.194.0/23,18978
38.145.196.0/23,18978
38.145.200.0/22,18978
38.145.204.0/22,18978
38.145.208.0/22,18978
38.145.212.0/22,18978
38.145.216.0/22,18978
38.145.220.0/22,18978
45.66.156.0/22,18978
45.66.164.0/23,18978
45.66.166.0/23,18978
45.128.60.0/22,18978
45.136.112.0/22,18978
45.136.116.0/23,18978
45.136.118.0/23,18978
45.136.124.0/22,18978
45.136.128.0/22,18978
45.136.128.0/23,18978
45.136.130.0/23,18978
45.136.148.0/22,18978
45.149.112.0/22,18978
45.158.148.0/22,18978
107.163.192.0/18,18978
172.246.116.0/24,18978
194.59.221.0,18978
199.188.72.0/23,18978
199.188.74.0/23,18978
199.193.249.0,18978
199.193.252.0/23,18978
199.231.208.0/22,18978
5.180.20.0/23,18978
5.180.22.0/23,18978
5.180.24.0/22,18978
5.180.28.0/22,18978
5.180.30.0/23,18978
5.180.40.0/23,18978
5.180.46.0/23,18978
5.180.52.0/23,18978
5.180.54.0/23,18978
5.180.144.0/23,18978
5.180.146.0/23,18978
5.253.28.0/22,18978
5.253.40.0/23,18978
5.253.42.0/23,18978
38.34.160.0/19,18978
38.34.176.0/24,18978
38.145.192.0/23,18978
38.145.194.0/23,18978
38.145.196.0/23,18978
38.145.200.0/22,18978
38.145.204.0/22,18978
38.145.208.0/22,18978
38.145.212.0/22,18978
38.145.216.0/22,18978
38.145.220.0/22,18978
