23.135.168.0/24,13415
23.145.144.0/24,13415
38.41.124.0/22,13415
23.135.168.0/24,13415
23.145.144.0/24,13415
38.41.124.0/22,13415
50.223.57.0/24,13415
50.230.122.0/24,13415
65.181.58.0/24,13415
66.60.96.0/19,13415
66.85.16.0/22,13415
66.219.237.0/24,13415
67.137.52.0/24,13415
67.206.160.0/20,13415
68.66.160.0/20,13415
69.27.0.0/19,13415
69.58.95.0/24,13415
74.80.159.0/24,13415
97.75.187.0/24,13415
104.153.124.0/22,13415
104.244.84.0/22,13415
128.187.0.0,13415
139.60.152.0/24,13415
162.219.20.0/22,13415
162.223.32.0/21,13415
162.247.176.0/22,13415
172.83.4.0/22,13415
184.105.207.0/24,13415
192.34.248.0/21,13415
192.92.200.0/21,13415
192.102.85.0,13415
192.175.49.0,13415
192.236.9.0,13415
192.236.9.0,13415
192.236.9.0,13415
198.147.206.0,13415
198.183.219.0,13415
199.30.68.0/22,13415
199.73.10.0/23,13415
199.96.116.0/22,13415
199.115.244.0/22,13415
199.127.120.0/21,13415
199.127.122.0,13415
199.172.8.0,13415
199.172.9.0,13415
204.153.44.0/22,13415
204.176.204.0,13415
204.238.82.0,13415
205.204.32.0/20,13415
205.214.0.0,13415
205.214.18.0,13415
207.166.64.0/19,13415
207.166.110.0,13415
207.166.111.0,13415
208.15.56.0/21,13415
208.87.4.0/22,13415
216.10.236.0/22,13415
216.20.233.0,13415
216.20.238.0,13415
216.20.239.0,13415
23.135.168.0/24,13415
23.145.144.0/24,13415
38.41.124.0/22,13415
