63.193.200.0/24,2153
63.199.32.0/21,2153
63.199.40.0/22,2153
63.199.44.0/24,2153
64.39.112.0/20,2153
64.54.0.0/16,2153
64.54.9.0/24,2153
64.54.18.0/24,2153
64.54.128.0/24,2153
64.54.128.0/24,2153
64.54.148.0/24,2153
64.54.148.0/24,2153
64.54.149.0/24,2153
64.54.149.0/24,2153
64.54.162.0/24,2153
64.54.162.0/24,2153
64.54.196.0/24,2153
64.54.197.0/24,2153
64.54.197.0/24,2153
64.163.132.0/22,2153
64.183.42.0/24,2153
64.183.43.0/24,2153
66.244.0.0/18,2153
67.21.36.0/24,2153
67.58.32.0/19,2153
69.166.11.0/24,2153
69.196.32.0/19,2153
69.196.32.0/20,2153
69.196.40.0/24,2153
76.78.96.0/21,2153
104.192.11.0/24,2153
104.249.67.0/24,2153
104.249.69.0/24,2153
104.249.70.0/24,2153
104.249.71.0/24,2153
104.249.72.0/24,2153
104.249.74.0/24,2153
104.249.77.0/24,2153
104.249.80.0/24,2153
104.249.81.0/24,2153
104.249.82.0/24,2153
104.249.83.0/24,2153
104.249.84.0/24,2153
104.249.85.0/24,2153
104.249.86.0/24,2153
104.249.87.0/24,2153
104.249.88.0/24,2153
104.249.89.0/24,2153
104.249.91.0/24,2153
104.249.92.0/24,2153
104.249.94.0/24,2153
104.249.95.0/24,2153
104.249.96.0/24,2153
104.249.98.0/24,2153
104.249.125.0/24,2153
104.249.127.0/24,2153
128.12.0.0,2153
128.32.0.0,2153
128.48.0.0/19,2153
128.48.32.0/19,2153
128.48.96.0/21,2153
128.48.120.0/21,2153
128.48.202.0/24,2153
128.48.208.0/21,2153
128.48.224.0/19,2153
128.54.0.0,2153
128.97.0.0,2153
128.111.0.0,2153
128.114.0.0,2153
128.120.0.0,2153
128.120.80.0/21,2153
128.195.0.0,2153
128.200.0.0,2153
128.218.0.0,2153
129.8.0.0,2153
129.8.244.0/23,2153
130.17.0.0,2153
130.65.0.0,2153
130.86.0.0,2153
130.150.0.0,2153
130.157.0.0,2153
130.166.0.0,2153
130.182.0.0,2153
130.191.0.0,2153
130.191.49.0/24,2153
130.212.0.0,2153
130.212.112.0/20,2153
